match_id,player_id,player_name,actual_fantasy_points,role,team_name,predicted_fantasy_points
1415102,51e1ed69,SG Borthwick,37.0,All-Rounder,Durham,38.32941609608002
1415102,521595e7,JEK Rew,30.0,Wicket-Keeper,Somerset,27.392826195873138
1415103,6e0a2209,B Swanepoel,132.0,Bowler,Kent,32.67845690419325
1415103,a9da7784,KJ Abbott,123.0,Bowler,Hampshire,32.42963585877972
1415103,098229a5,CH Stobo,87.0,All-Rounder,Kent,28.34054708190804
1415103,6b16f8ba,HZ Finch,75.0,Wicket-Keeper,Kent,41.82000544605029
1415103,52912da9,EV Jack,72.0,Bowler,Hampshire,51.46079751388824
1415103,a77472dc,G Stewart,66.0,Bowler,Kent,42.42822753954309
1415103,5f031dc9,DC Kelly,61.0,All-Rounder,Hampshire,33.61587078556349
1415103,93cad673,NN Gilchrist,42.0,Bowler,Kent,34.64048404516555
1415103,c1a89821,NRT Gubbins,41.0,Batsman,Hampshire,47.779488165067235
1415103,6fecec77,JR Eckland,33.0,Batsman,Hampshire,18.89575177332319
1415103,f2ab7a69,JA Leaning,25.0,All-Rounder,Kent,46.15836314776827
